ANO;MES;SENADOR;TIPO_DESPESA;DATA;VALOR_REEMBOLSADO
2019;9;RODRIGO CUNHA;Atividade Parlamentar;10/09/2019;2000.0
2019;9;RODRIGO CUNHA;Atividade Parlamentar;03/10/2019;1465.34
2019;9;RODRIGO CUNHA;Atividade Parlamentar;11/09/2019;2000.0
2019;9;RODRIGO CUNHA;Atividade Parlamentar;30/09/2019;2000.0
2019;9;RODRIGO CUNHA;Viagens;30/09/2019;1976.61
2019;9;RODRIGO CUNHA;Passagens;29/08/2019;2129.88
2019;9;RODRIGO CUNHA;Passagens;03/09/2019;966.01
2019;9;RODRIGO CUNHA;Passagens;19/09/2019;1494.38
2019;10;RODRIGO CUNHA;Aluguel Imoveis;15/10/2019;2800.0
2019;10;RODRIGO CUNHA;Aluguel Imoveis;28/10/2019;188.98
2019;10;RODRIGO CUNHA;Aluguel Imoveis;09/10/2019;128.66
2019;10;RODRIGO CUNHA;Aluguel Imoveis;01/11/2019;419.98
2019;10;RODRIGO CUNHA;Material de consumo;08/10/2019;520.0
2019;10;RODRIGO CUNHA;Material de consumo;14/10/2019;2192.83
2019;10;RODRIGO CUNHA;Apoio parlamentar;23/10/2019;2036.49
2019;10;RODRIGO CUNHA;Apoio parlamentar;22/10/2019;2350.0
2019;10;RODRIGO CUNHA;Apoio parlamentar;08/10/2019;550.2
2019;10;RODRIGO CUNHA;Apoio parlamentar;09/10/2019;900.0
2019;10;RODRIGO CUNHA;Atividade Parlamentar;07/10/2019;2000.0
2019;10;RODRIGO CUNHA;Viagens;28/10/2019;690.0
2019;10;RODRIGO CUNHA;Viagens;30/10/2019;2583.27
2019;10;RODRIGO CUNHA;Viagens;26/10/2019;100.0
2019;10;RODRIGO CUNHA;Passagens;01/10/2019;973.94
2019;10;RODRIGO CUNHA;Passagens;01/10/2019;1485.77
2019;10;RODRIGO CUNHA;Passagens;08/10/2019;1138.45
2019;10;RODRIGO CUNHA;Passagens;08/10/2019;1392.19
2019;10;RODRIGO CUNHA;Passagens;24/10/2019;1264.8
2019;10;RODRIGO CUNHA;Passagens;25/10/2019;1034.43
2019;10;RODRIGO CUNHA;Passagens;30/10/2019;1138.35
2019;10;RODRIGO CUNHA;Passagens;30/10/2019;1302.72
2019;11;RODRIGO CUNHA;Aluguel Imoveis;15/11/2019;2800.0
2019;11;RODRIGO CUNHA;Aluguel Imoveis;09/11/2019;129.99
2019;11;RODRIGO CUNHA;Aluguel Imoveis;01/12/2019;619.93
2019;11;RODRIGO CUNHA;Apoio parlamentar;18/11/2019;2500.0
2019;11;RODRIGO CUNHA;Atividade Parlamentar;11/11/2019;2000.0
2019;11;RODRIGO CUNHA;Atividade Parlamentar;13/11/2019;2000.0
2019;11;RODRIGO CUNHA;Viagens;22/11/2019;167.27
2019;11;RODRIGO CUNHA;Viagens;29/11/2019;2297.54
2019;11;RODRIGO CUNHA;Passagens;01/11/2019;1953.04
2019;11;RODRIGO CUNHA;Passagens;05/11/2019;1320.44
2019;11;RODRIGO CUNHA;Passagens;19/11/2019;1196.53
2019;11;RODRIGO CUNHA;Passagens;19/11/2019;1320.44
2019;11;RODRIGO CUNHA;Passagens;21/11/2019;382.85
2019;11;RODRIGO CUNHA;Passagens;21/11/2019;706.74
2019;11;RODRIGO CUNHA;Passagens;21/11/2019;1160.19
2019;11;RODRIGO CUNHA;Passagens;28/11/2019;347.85
2019;11;RODRIGO CUNHA;Passagens;28/11/2019;1077.89
2019;12;RODRIGO CUNHA;Aluguel Imoveis;15/12/2019;2800.0
2019;12;RODRIGO CUNHA;Aluguel Imoveis;10/01/2019;81.5
2019;12;RODRIGO CUNHA;Aluguel Imoveis;09/12/2019;129.99
2019;12;RODRIGO CUNHA;Aluguel Imoveis;01/01/2019;379.99
2019;12;RODRIGO CUNHA;Apoio parlamentar;15/01/2019;4150.0
2019;12;RODRIGO CUNHA;Atividade Parlamentar;09/12/2019;2000.0
2019;12;RODRIGO CUNHA;Viagens;01/12/2019;953.4
2019;12;RODRIGO CUNHA;Viagens;02/12/2019;159.6
2019;12;RODRIGO CUNHA;Viagens;31/12/2019;2636.48
2019;2;RODRIGO PACHECO;Aluguel Imoveis;21/02/2019;937.24
2019;2;RODRIGO PACHECO;Apoio parlamentar;28/02/2019;8000.0
2019;2;RODRIGO PACHECO;Viagens;02/02/2019;188.16
2019;2;RODRIGO PACHECO;Viagens;26/02/2019;159.23
2019;2;RODRIGO PACHECO;Viagens;04/02/2019;186.84
2019;2;RODRIGO PACHECO;Viagens;11/02/2019;203.34
2019;2;RODRIGO PACHECO;Viagens;19/02/2019;172.42
2019;2;RODRIGO PACHECO;Viagens;21/02/2019;310.11
2019;2;RODRIGO PACHECO;Viagens;15/02/2019;254.9
2019;2;RODRIGO PACHECO;Viagens;08/02/2019;254.74
2019;2;RODRIGO PACHECO;Viagens;01/02/2019;4600.0
2019;2;RODRIGO PACHECO;Passagens;06/02/2019;692.05
2019;2;RODRIGO PACHECO;Passagens;15/02/2019;567.39
2019;2;RODRIGO PACHECO;Passagens;21/02/2019;577.05
2019;2;RODRIGO PACHECO;Passagens;15/02/2019;747.9
2019;3;RODRIGO PACHECO;Aluguel Imoveis;12/03/2019;41.36
2019;3;RODRIGO PACHECO;Aluguel Imoveis;07/03/2019;937.24
2019;3;RODRIGO PACHECO;Apoio parlamentar;18/03/2019;8000.0
2019;3;RODRIGO PACHECO;Viagens;11/03/2019;199.71
2019;3;RODRIGO PACHECO;Viagens;20/03/2019;180.39
2019;3;RODRIGO PACHECO;Viagens;01/03/2019;164.11
2019;3;RODRIGO PACHECO;Viagens;14/03/2019;260.01
2019;3;RODRIGO PACHECO;Viagens;19/03/2019;266.62
2019;3;RODRIGO PACHECO;Viagens;13/03/2019;275.3
2019;3;RODRIGO PACHECO;Viagens;11/03/2019;282.46
2019;3;RODRIGO PACHECO;Viagens;18/03/2019;267.02
2019;3;RODRIGO PACHECO;Viagens;25/03/2019;254.57
2019;3;RODRIGO PACHECO;Viagens;14/03/2019;181.47
2019;3;RODRIGO PACHECO;Viagens;28/03/2019;142.35
2019;3;RODRIGO PACHECO;Viagens;01/03/2019;4600.0
2019;3;RODRIGO PACHECO;Passagens;26/03/2019;838.05
2019;3;RODRIGO PACHECO;Passagens;12/03/2019;778.39
2019;3;RODRIGO PACHECO;Passagens;27/03/2019;733.38
2019;4;RODRIGO PACHECO;Aluguel Imoveis;05/02/2019;105.52
2019;4;RODRIGO PACHECO;Aluguel Imoveis;05/02/2019;123.16
2019;4;RODRIGO PACHECO;Aluguel Imoveis;17/04/2019;105.52
2019;4;RODRIGO PACHECO;Aluguel Imoveis;17/04/2019;123.16
2019;4;RODRIGO PACHECO;Apoio parlamentar;22/04/2019;8000.0
2019;4;RODRIGO PACHECO;Viagens;26/04/2019;230.36
2019;4;RODRIGO PACHECO;Viagens;05/04/2019;249.04
2019;4;RODRIGO PACHECO;Viagens;01/04/2019;258.26
2019;4;RODRIGO PACHECO;Viagens;18/04/2019;227.62
2019;4;RODRIGO PACHECO;Viagens;11/04/2019;268.17
2019;4;RODRIGO PACHECO;Viagens;23/04/2019;201.61
2019;4;RODRIGO PACHECO;Viagens;09/04/2019;207.64
2019;4;RODRIGO PACHECO;Viagens;01/04/2019;4600.0
2019;4;RODRIGO PACHECO;Viagens;11/04/2019;106.67
2019;4;RODRIGO PACHECO;Passagens;27/03/2019;692.94
2019;4;RODRIGO PACHECO;Passagens;03/04/2019;838.39
2019;4;RODRIGO PACHECO;Passagens;05/04/2019;1018.05
2019;4;RODRIGO PACHECO;Passagens;09/04/2019;838.39
2019;4;RODRIGO PACHECO;Passagens;11/04/2019;710.05
2019;4;RODRIGO PACHECO;Passagens;11/04/2019;1017.39
2019;5;RODRIGO PACHECO;Aluguel Imoveis;18/04/2019;1645.68
2019;5;RODRIGO PACHECO;Aluguel Imoveis;05/02/2019;105.48
2019;5;RODRIGO PACHECO;Aluguel Imoveis;05/02/2019;123.14
2019;5;RODRIGO PACHECO;Material de consumo;14/05/2019;516.9
2019;5;RODRIGO PACHECO;Apoio parlamentar;20/05/2019;8000.0
2019;5;RODRIGO PACHECO;Viagens;06/05/2019;232.75
2019;5;RODRIGO PACHECO;Viagens;21/05/2019;219.73
2019;5;RODRIGO PACHECO;Viagens;23/05/2019;120.01
2019;5;RODRIGO PACHECO;Viagens;20/05/2019;283.05
2019;5;RODRIGO PACHECO;Viagens;10/05/2019;252.36
2019;5;RODRIGO PACHECO;Viagens;02/05/2019;286.64
2019;5;RODRIGO PACHECO;Viagens;16/05/2019;256.49
2019;5;RODRIGO PACHECO;Viagens;27/05/2019;251.0
2019;5;RODRIGO PACHECO;Viagens;31/05/2019;239.53
2019;5;RODRIGO PACHECO;Viagens;14/05/2019;424.4
2019;5;RODRIGO PACHECO;Viagens;03/05/2019;130.8
2019;5;RODRIGO PACHECO;Viagens;29/05/2019;141.47
2019;5;RODRIGO PACHECO;Viagens;02/05/2019;4600.0
2019;5;RODRIGO PACHECO;Passagens;19/05/2019;680.05
2019;5;RODRIGO PACHECO;Passagens;29/05/2019;286.0
2019;6;RODRIGO PACHECO;Aluguel Imoveis;09/05/2019;61.22
2019;6;RODRIGO PACHECO;Aluguel Imoveis;17/05/2019;1645.68
2019;6;RODRIGO PACHECO;Aluguel Imoveis;05/02/2019;105.48
2019;6;RODRIGO PACHECO;Aluguel Imoveis;05/02/2019;123.14
2019;6;RODRIGO PACHECO;Aluguel Imoveis;08/06/2019;937.24
2019;6;RODRIGO PACHECO;Material de consumo;07/06/2019;374.78
2019;6;RODRIGO PACHECO;Material de consumo;27/06/2019;150.0
2019;6;RODRIGO PACHECO;Apoio parlamentar;25/06/2019;9000.0
2019;6;RODRIGO PACHECO;Apoio parlamentar;05/02/2019;123.14
2019;6;RODRIGO PACHECO;Apoio parlamentar;19/06/2019;8000.0
2019;6;RODRIGO PACHECO;Viagens;18/06/2019;222.38
2019;6;RODRIGO PACHECO;Viagens;13/06/2019;225.38
2019;6;RODRIGO PACHECO;Viagens;05/06/2019;131.16
2019;6;RODRIGO PACHECO;Viagens;26/06/2019;163.98
2019;6;RODRIGO PACHECO;Viagens;10/06/2019;243.82
2019;6;RODRIGO PACHECO;Viagens;24/06/2019;226.73
2019;6;RODRIGO PACHECO;Viagens;14/06/2019;270.81
2019;6;RODRIGO PACHECO;Viagens;19/06/2019;373.16
2019;6;RODRIGO PACHECO;Viagens;28/06/2019;281.32
2019;6;RODRIGO PACHECO;Viagens;14/06/2019;317.19
2019;6;RODRIGO PACHECO;Viagens;12/06/2019;162.41
2019;6;RODRIGO PACHECO;Viagens;03/06/2019;4600.0
2019;6;RODRIGO PACHECO;Passagens;03/06/2019;927.95
2019;6;RODRIGO PACHECO;Passagens;12/06/2019;1344.9
2019;6;RODRIGO PACHECO;Passagens;14/06/2019;261.93
2019;6;RODRIGO PACHECO;Passagens;18/06/2019;1219.39
2019;6;RODRIGO PACHECO;Passagens;19/06/2019;917.59
2019;7;RODRIGO PACHECO;Aluguel Imoveis;08/06/2019;42.05
2019;7;RODRIGO PACHECO;Aluguel Imoveis;26/06/2019;1866.1
2019;7;RODRIGO PACHECO;Aluguel Imoveis;05/02/2019;105.48
2019;7;RODRIGO PACHECO;Aluguel Imoveis;05/02/2019;123.14
2019;7;RODRIGO PACHECO;Aluguel Imoveis;15/07/2019;142.74
2019;7;RODRIGO PACHECO;Aluguel Imoveis;09/07/2019;937.24
2019;7;RODRIGO PACHECO;Material de consumo;31/07/2019;150.0
2019;7;RODRIGO PACHECO;Apoio parlamentar;26/07/2019;9000.0
2019;7;RODRIGO PACHECO;Apoio parlamentar;19/07/2019;8000.0
2019;7;RODRIGO PACHECO;Viagens;10/07/2019;86.71
2019;7;RODRIGO PACHECO;Viagens;08/07/2019;183.85
2019;7;RODRIGO PACHECO;Viagens;18/07/2019;142.13
2019;7;RODRIGO PACHECO;Viagens;12/07/2019;160.39
2019;7;RODRIGO PACHECO;Viagens;19/07/2019;282.06
2019;7;RODRIGO PACHECO;Viagens;11/07/2019;219.81
2019;7;RODRIGO PACHECO;Viagens;03/07/2019;258.58
2019;7;RODRIGO PACHECO;Viagens;01/07/2019;4600.0
2019;7;RODRIGO PACHECO;Passagens;06/07/2019;1696.85
2019;7;RODRIGO PACHECO;Passagens;09/07/2019;984.9
2019;8;RODRIGO PACHECO;Aluguel Imoveis;09/07/2019;45.24
2019;8;RODRIGO PACHECO;Aluguel Imoveis;09/07/2019;49.14
2019;8;RODRIGO PACHECO;Aluguel Imoveis;09/07/2019;52.75
2019;8;RODRIGO PACHECO;Aluguel Imoveis;24/07/2019;1866.1
2019;8;RODRIGO PACHECO;Aluguel Imoveis;05/02/2019;105.48
2019;8;RODRIGO PACHECO;Aluguel Imoveis;19/08/2019;105.48
2019;8;RODRIGO PACHECO;Aluguel Imoveis;19/08/2019;123.14
2019;8;RODRIGO PACHECO;Aluguel Imoveis;29/08/2019;229.82
2019;8;RODRIGO PACHECO;Aluguel Imoveis;08/08/2019;968.24
2019;8;RODRIGO PACHECO;Apoio parlamentar;20/08/2019;9000.0
2019;8;RODRIGO PACHECO;Apoio parlamentar;20/08/2019;8000.0
2019;8;RODRIGO PACHECO;Atividade Parlamentar;30/08/2019;800.0
2019;8;RODRIGO PACHECO;Atividade Parlamentar;17/09/2019;750.0
2019;8;RODRIGO PACHECO;Viagens;13/08/2019;201.01
2019;8;RODRIGO PACHECO;Viagens;07/08/2019;176.61
2019;8;RODRIGO PACHECO;Viagens;06/08/2019;265.35
2019;8;RODRIGO PACHECO;Viagens;23/08/2019;208.0
2019;8;RODRIGO PACHECO;Viagens;25/08/2019;250.01
2019;8;RODRIGO PACHECO;Viagens;09/08/2019;200.42
2019;8;RODRIGO PACHECO;Viagens;15/08/2019;272.0
2019;8;RODRIGO PACHECO;Viagens;29/08/2019;222.05
2019;8;RODRIGO PACHECO;Viagens;20/08/2019;176.61
2019;8;RODRIGO PACHECO;Viagens;27/08/2019;195.64
2019;8;RODRIGO PACHECO;Viagens;01/08/2019;4600.0
2019;8;RODRIGO PACHECO;Passagens;09/08/2019;468.47
2019;8;RODRIGO PACHECO;Passagens;15/07/2019;238.59
2019;8;RODRIGO PACHECO;Passagens;29/07/2019;765.59
2019;8;RODRIGO PACHECO;Passagens;05/08/2019;1544.39
2019;8;RODRIGO PACHECO;Passagens;09/08/2019;966.85
2019;8;RODRIGO PACHECO;Passagens;20/08/2019;1098.59
2019;8;RODRIGO PACHECO;Passagens;26/08/2019;824.59
2019;9;RODRIGO PACHECO;Aluguel Imoveis;08/08/2019;46.68
2019;9;RODRIGO PACHECO;Aluguel Imoveis;08/08/2019;50.85
2019;9;RODRIGO PACHECO;Aluguel Imoveis;08/08/2019;68.56
2019;9;RODRIGO PACHECO;Aluguel Imoveis;15/08/2019;1866.1
2019;9;RODRIGO PACHECO;Aluguel Imoveis;18/09/2019;105.48
2019;9;RODRIGO PACHECO;Aluguel Imoveis;18/09/2019;123.14
2019;9;RODRIGO PACHECO;Aluguel Imoveis;15/09/2019;240.82
2019;9;RODRIGO PACHECO;Aluguel Imoveis;08/09/2019;982.94
2019;9;RODRIGO PACHECO;Material de consumo;30/09/2019;150.0
2019;9;RODRIGO PACHECO;Apoio parlamentar;20/09/2019;9000.0
2019;9;RODRIGO PACHECO;Apoio parlamentar;20/09/2019;8000.0
2019;9;RODRIGO PACHECO;Atividade Parlamentar;01/10/2019;800.0
2019;9;RODRIGO PACHECO;Atividade Parlamentar;09/09/2019;850.0
2019;9;RODRIGO PACHECO;Atividade Parlamentar;03/09/2019;1200.0
2019;9;RODRIGO PACHECO;Atividade Parlamentar;25/09/2019;400.0
2019;9;RODRIGO PACHECO;Atividade Parlamentar;02/09/2019;1200.0
2019;9;RODRIGO PACHECO;Atividade Parlamentar;04/09/2019;1200.0
2019;9;RODRIGO PACHECO;Atividade Parlamentar;17/09/2019;800.0
2019;9;RODRIGO PACHECO;Viagens;16/09/2019;100.0
2019;9;RODRIGO PACHECO;Viagens;14/09/2019;215.02
2019;9;RODRIGO PACHECO;Viagens;26/09/2019;230.47
2019;9;RODRIGO PACHECO;Viagens;05/09/2019;267.23
2019;9;RODRIGO PACHECO;Viagens;10/09/2019;253.82
2019;9;RODRIGO PACHECO;Viagens;24/09/2019;232.29
2019;9;RODRIGO PACHECO;Viagens;02/09/2019;394.92
2019;9;RODRIGO PACHECO;Viagens;23/09/2019;417.18
2019;9;RODRIGO PACHECO;Viagens;30/09/2019;233.03
2019;9;RODRIGO PACHECO;Viagens;17/10/2019;208.08
2019;9;RODRIGO PACHECO;Viagens;07/09/2019;212.16
2019;9;RODRIGO PACHECO;Viagens;20/09/2019;220.63
2019;9;RODRIGO PACHECO;Viagens;03/09/2019;180.99
2019;9;RODRIGO PACHECO;Viagens;10/09/2019;173.42
2019;9;RODRIGO PACHECO;Viagens;02/09/2019;4600.0
2019;9;RODRIGO PACHECO;Passagens;20/08/2019;631.06
2019;9;RODRIGO PACHECO;Passagens;05/09/2019;507.59
2019;9;RODRIGO PACHECO;Passagens;09/08/2019;324.59
2019;9;RODRIGO PACHECO;Passagens;29/08/2019;815.39
2019;9;RODRIGO PACHECO;Passagens;04/09/2019;1411.57
2019;9;RODRIGO PACHECO;Passagens;09/09/2019;823.57
2019;9;RODRIGO PACHECO;Passagens;10/09/2019;376.57
2019;9;RODRIGO PACHECO;Passagens;10/09/2019;377.59
2019;9;RODRIGO PACHECO;Passagens;22/09/2019;1839.57
2019;9;RODRIGO PACHECO;Passagens;25/09/2019;1322.59
2019;9;RODRIGO PACHECO;Passagens;29/09/2019;826.59
2019;10;RODRIGO PACHECO;Aluguel Imoveis;10/09/2019;47.24
2019;10;RODRIGO PACHECO;Aluguel Imoveis;10/09/2019;51.41
2019;10;RODRIGO PACHECO;Aluguel Imoveis;10/09/2019;93.95
2019;10;RODRIGO PACHECO;Aluguel Imoveis;27/09/2019;1847.7
2019;10;RODRIGO PACHECO;Aluguel Imoveis;15/10/2019;260.82
2019;10;RODRIGO PACHECO;Aluguel Imoveis;09/10/2019;968.24
2019;10;RODRIGO PACHECO;Material de consumo;30/10/2019;150.0
2019;10;RODRIGO PACHECO;Apoio parlamentar;24/10/2019;9000.0
2019;10;RODRIGO PACHECO;Apoio parlamentar;21/10/2019;8000.0
2019;10;RODRIGO PACHECO;Atividade Parlamentar;24/10/2019;600.0
2019;10;RODRIGO PACHECO;Atividade Parlamentar;04/11/2019;500.0
2019;10;RODRIGO PACHECO;Atividade Parlamentar;31/10/2019;1000.0
2019;10;RODRIGO PACHECO;Viagens;31/10/2019;196.29
2019;10;RODRIGO PACHECO;Viagens;19/10/2019;120.47
2019;10;RODRIGO PACHECO;Viagens;09/10/2019;172.16
2019;10;RODRIGO PACHECO;Viagens;04/10/2019;230.12
2019;10;RODRIGO PACHECO;Viagens;11/10/2019;273.72
2019;10;RODRIGO PACHECO;Viagens;15/10/2019;207.76
2019;10;RODRIGO PACHECO;Viagens;28/10/2019;256.49
2019;10;RODRIGO PACHECO;Viagens;31/10/2019;212.13
2019;10;RODRIGO PACHECO;Viagens;23/10/2019;211.0
2019;10;RODRIGO PACHECO;Viagens;18/10/2019;199.58
2019;10;RODRIGO PACHECO;Viagens;01/10/2019;182.76
2019;10;RODRIGO PACHECO;Viagens;01/10/2019;4600.0
2019;10;RODRIGO PACHECO;Viagens;16/10/2019;184.34
2019;10;RODRIGO PACHECO;Passagens;03/10/2019;825.57
2019;10;RODRIGO PACHECO;Passagens;11/10/2019;896.57
2019;10;RODRIGO PACHECO;Passagens;18/10/2019;826.59
2019;11;RODRIGO PACHECO;Aluguel Imoveis;09/10/2019;46.32
2019;11;RODRIGO PACHECO;Aluguel Imoveis;09/10/2019;50.22
2019;11;RODRIGO PACHECO;Aluguel Imoveis;09/10/2019;91.94
2019;11;RODRIGO PACHECO;Aluguel Imoveis;17/10/2019;1856.9
2019;11;RODRIGO PACHECO;Aluguel Imoveis;15/11/2019;235.08
2019;11;RODRIGO PACHECO;Aluguel Imoveis;08/11/2019;1608.13
2019;11;RODRIGO PACHECO;Material de consumo;29/11/2019;150.0
2019;11;RODRIGO PACHECO;Apoio parlamentar;21/11/2019;9000.0
2019;11;RODRIGO PACHECO;Apoio parlamentar;18/11/2019;8000.0
2019;11;RODRIGO PACHECO;Viagens;04/11/2019;235.06
2019;11;RODRIGO PACHECO;Viagens;22/11/2019;304.93
2019;11;RODRIGO PACHECO;Viagens;06/11/2019;200.0
2019;11;RODRIGO PACHECO;Viagens;19/11/2019;172.09
2019;11;RODRIGO PACHECO;Viagens;26/11/2019;228.21
2019;11;RODRIGO PACHECO;Viagens;03/11/2019;211.09
2019;11;RODRIGO PACHECO;Viagens;12/11/2019;254.55
2019;11;RODRIGO PACHECO;Viagens;21/11/2019;241.79
2019;11;RODRIGO PACHECO;Viagens;07/11/2019;280.96
2019;11;RODRIGO PACHECO;Viagens;29/11/2019;292.68
2019;11;RODRIGO PACHECO;Viagens;05/11/2019;357.3
2019;11;RODRIGO PACHECO;Viagens;11/11/2019;339.26
2019;11;RODRIGO PACHECO;Viagens;14/11/2019;175.03
2019;11;RODRIGO PACHECO;Viagens;01/11/2019;4600.0
2019;11;RODRIGO PACHECO;Passagens;28/11/2019;1615.69
2019;11;RODRIGO PACHECO;Passagens;31/10/2019;1321.57
2019;11;RODRIGO PACHECO;Passagens;04/11/2019;389.59
2019;11;RODRIGO PACHECO;Passagens;06/11/2019;1100.57
2019;11;RODRIGO PACHECO;Passagens;07/11/2019;1287.42
2019;12;RODRIGO PACHECO;Aluguel Imoveis;08/11/2019;45.13
2019;12;RODRIGO PACHECO;Aluguel Imoveis;08/11/2019;49.3
2019;12;RODRIGO PACHECO;Aluguel Imoveis;08/11/2019;133.17
2019;12;RODRIGO PACHECO;Aluguel Imoveis;21/11/2019;1856.69
2019;12;RODRIGO PACHECO;Material de consumo;19/12/2019;150.0
2019;12;RODRIGO PACHECO;Apoio parlamentar;17/12/2019;9000.0
2019;12;RODRIGO PACHECO;Apoio parlamentar;17/12/2019;8000.0
2019;12;RODRIGO PACHECO;Viagens;04/12/2019;200.08
2019;12;RODRIGO PACHECO;Viagens;10/12/2019;175.55
2019;12;RODRIGO PACHECO;Viagens;06/12/2019;223.69
2019;12;RODRIGO PACHECO;Viagens;12/12/2019;237.54
2019;12;RODRIGO PACHECO;Viagens;16/12/2019;257.15
2019;12;RODRIGO PACHECO;Viagens;02/12/2019;4600.0
2019;12;RODRIGO PACHECO;Viagens;17/12/2019;215.11
2019;12;RODRIGO PACHECO;Passagens;02/12/2019;751.59
2019;12;RODRIGO PACHECO;Passagens;05/12/2019;514.57
2019;12;RODRIGO PACHECO;Passagens;07/12/2019;1200.59
2019;12;RODRIGO PACHECO;Passagens;12/12/2019;779.59
2019;2;ROGERIO CARVALHO;Aluguel Imoveis;29/01/2019;994.35
2019;2;ROGERIO CARVALHO;Aluguel Imoveis;04/02/2019;4500.0
2019;2;ROGERIO CARVALHO;Aluguel Imoveis;12/02/2019;83.85
2019;2;ROGERIO CARVALHO;Material de consumo;03/02/2019;64.8
2019;2;ROGERIO CARVALHO;Viagens;11/02/2019;50.0
2019;2;ROGERIO CARVALHO;Viagens;03/02/2019;159.25
2019;2;ROGERIO CARVALHO;Viagens;17/02/2019;239.92
2019;2;ROGERIO CARVALHO;Viagens;03/02/2019;246.71
2019;2;ROGERIO CARVALHO;Viagens;18/02/2019;589.05
2019;2;ROGERIO CARVALHO;Viagens;04/02/2019;240.0
2019;2;ROGERIO CARVALHO;Viagens;26/02/2019;251.04
2019;2;ROGERIO CARVALHO;Viagens;13/02/2019;270.01
2019;2;ROGERIO CARVALHO;Viagens;19/03/2019;215.01
2019;2;ROGERIO CARVALHO;Viagens;21/02/2019;100.0
2019;2;ROGERIO CARVALHO;Viagens;04/02/2019;190.0
2019;2;ROGERIO CARVALHO;Viagens;21/02/2019;264.07
2019;2;ROGERIO CARVALHO;Viagens;22/04/2019;9000.0
2019;2;ROGERIO CARVALHO;Passagens;05/02/2019;1007.39
2019;2;ROGERIO CARVALHO;Passagens;05/02/2019;1161.06
2019;2;ROGERIO CARVALHO;Passagens;05/02/2019;1684.07
2019;2;ROGERIO CARVALHO;Passagens;06/02/2019;1135.98
2019;2;ROGERIO CARVALHO;Passagens;08/02/2019;1783.47
2019;2;ROGERIO CARVALHO;Passagens;12/02/2019;1723.28
2019;2;ROGERIO CARVALHO;Passagens;12/02/2019;1907.22
2019;2;ROGERIO CARVALHO;Passagens;18/02/2019;950.39
2019;2;ROGERIO CARVALHO;Passagens;18/02/2019;1370.51
2019;3;ROGERIO CARVALHO;Aluguel Imoveis;06/03/2019;148.33
2019;3;ROGERIO CARVALHO;Aluguel Imoveis;04/03/2019;4500.0
2019;3;ROGERIO CARVALHO;Aluguel Imoveis;08/03/2019;1093.78
2019;3;ROGERIO CARVALHO;Aluguel Imoveis;25/03/2019;373.0
2019;3;ROGERIO CARVALHO;Aluguel Imoveis;13/03/2019;1299.99
2019;3;ROGERIO CARVALHO;Material de consumo;28/03/2019;58.59
2019;3;ROGERIO CARVALHO;Material de consumo;23/03/2019;123.76
2019;3;ROGERIO CARVALHO;Material de consumo;27/03/2019;109.25
2019;3;ROGERIO CARVALHO;Material de consumo;27/03/2019;121.86
2019;3;ROGERIO CARVALHO;Material de consumo;28/03/2019;241.58
2019;3;ROGERIO CARVALHO;Material de consumo;28/03/2019;6.4
2019;3;ROGERIO CARVALHO;Material de consumo;25/03/2019;68.5
2019;3;ROGERIO CARVALHO;Material de consumo;27/03/2019;238.1
2019;3;ROGERIO CARVALHO;Material de consumo;29/03/2019;79.98
2019;3;ROGERIO CARVALHO;Material de consumo;28/03/2019;33.0
2019;3;ROGERIO CARVALHO;Material de consumo;28/03/2019;20.7
2019;3;ROGERIO CARVALHO;Viagens;08/03/2019;282.03
2019;3;ROGERIO CARVALHO;Viagens;09/03/2019;50.0
2019;3;ROGERIO CARVALHO;Viagens;12/03/2019;197.27
2019;3;ROGERIO CARVALHO;Viagens;26/03/2019;150.0
2019;3;ROGERIO CARVALHO;Viagens;12/03/2019;284.02
2019;3;ROGERIO CARVALHO;Viagens;24/03/2019;253.16
2019;3;ROGERIO CARVALHO;Viagens;01/03/2019;200.02
2019;3;ROGERIO CARVALHO;Viagens;07/03/2019;424.94
2019;3;ROGERIO CARVALHO;Viagens;10/03/2019;200.0
2019;3;ROGERIO CARVALHO;Viagens;21/03/2019;262.0
2019;3;ROGERIO CARVALHO;Viagens;08/03/2019;202.97
2019;3;ROGERIO CARVALHO;Viagens;18/03/2019;100.0
2019;3;ROGERIO CARVALHO;Viagens;07/03/2019;50.0
2019;3;ROGERIO CARVALHO;Viagens;11/03/2019;50.0
2019;3;ROGERIO CARVALHO;Viagens;29/03/2019;50.0
2019;3;ROGERIO CARVALHO;Viagens;07/03/2019;100.03
2019;3;ROGERIO CARVALHO;Viagens;19/03/2019;100.0
2019;3;ROGERIO CARVALHO;Viagens;23/03/2019;100.0
2019;3;ROGERIO CARVALHO;Viagens;27/03/2019;100.0
2019;3;ROGERIO CARVALHO;Viagens;22/04/2019;9000.0
2019;3;ROGERIO CARVALHO;Passagens;01/03/2019;1389.75
2019;3;ROGERIO CARVALHO;Passagens;10/03/2019;1288.15
2019;3;ROGERIO CARVALHO;Passagens;20/03/2019;1330.5
2019;3;ROGERIO CARVALHO;Passagens;23/03/2019;771.0
2019;3;ROGERIO CARVALHO;Passagens;25/03/2019;900.3
2019;3;ROGERIO CARVALHO;Passagens;28/03/2019;750.56
2019;3;ROGERIO CARVALHO;Passagens;31/03/2019;1223.79
2019;4;ROGERIO CARVALHO;Aluguel Imoveis;03/04/2019;148.33
2019;4;ROGERIO CARVALHO;Aluguel Imoveis;27/03/2019;1093.75
