ANO;MES;SENADOR;TIPO_DESPESA;DATA;VALOR_REEMBOLSADO
2018;3;ROMARIO;Aluguel Imoveis;26/02/2018;1469.15
2018;3;ROMARIO;Aluguel Imoveis;28/02/2018;407.2
2018;3;ROMARIO;Aluguel Imoveis;28/02/2018;4312.59
2018;3;ROMARIO;Aluguel Imoveis;17/03/2018;587.47
2018;3;ROMARIO;Material de consumo;02/03/2018;1000.0
2018;3;ROMARIO;Material de consumo;23/03/2018;1745.84
2018;3;ROMARIO;Material de consumo;26/02/2018;1790.0
2018;3;ROMARIO;Atividade Parlamentar;02/03/2018;9000.0
2018;3;ROMARIO;Passagens;02/02/2018;1145.11
2018;3;ROMARIO;Passagens;20/02/2018;710.3
2018;3;ROMARIO;Passagens;07/03/2018;1386.42
2018;3;ROMARIO;Passagens;08/03/2018;1902.29
2018;3;ROMARIO;Passagens;14/03/2018;965.12
2018;3;ROMARIO;Passagens;15/03/2018;766.3
2018;3;ROMARIO;Passagens;21/03/2018;1584.93
2018;3;ROMARIO;Passagens;22/03/2018;859.8
2018;3;ROMARIO;Passagens;23/03/2018;847.92
2018;4;ROMARIO;Aluguel Imoveis;31/03/2018;1469.15
2018;4;ROMARIO;Aluguel Imoveis;30/04/2018;407.2
2018;4;ROMARIO;Aluguel Imoveis;30/04/2018;4312.59
2018;4;ROMARIO;Aluguel Imoveis;21/04/2018;642.25
2018;4;ROMARIO;Material de consumo;02/04/2018;1745.84
2018;4;ROMARIO;Material de consumo;05/03/2018;1790.0
2018;4;ROMARIO;Viagens;25/04/2018;270.6
2018;4;ROMARIO;Viagens;14/04/2018;185.6
2018;4;ROMARIO;Passagens;20/03/2018;889.78
2018;4;ROMARIO;Passagens;27/03/2018;1058.65
2018;4;ROMARIO;Passagens;02/04/2018;1053.62
2018;4;ROMARIO;Passagens;02/04/2018;2205.8
2018;4;ROMARIO;Passagens;06/04/2018;449.58
2018;4;ROMARIO;Passagens;06/04/2018;530.95
2018;4;ROMARIO;Passagens;09/04/2018;1957.56
2018;4;ROMARIO;Passagens;12/04/2018;1868.18
2018;4;ROMARIO;Passagens;18/04/2018;961.82
2018;4;ROMARIO;Passagens;19/04/2018;1579.53
2018;4;ROMARIO;Passagens;20/04/2018;804.52
2018;4;ROMARIO;Passagens;25/04/2018;385.67
2018;4;ROMARIO;Passagens;11/04/2018;1761.82
2018;5;ROMARIO;Aluguel Imoveis;30/04/2018;1469.15
2018;5;ROMARIO;Aluguel Imoveis;31/05/2018;9.99
2018;5;ROMARIO;Aluguel Imoveis;31/05/2018;407.2
2018;5;ROMARIO;Aluguel Imoveis;31/05/2018;4312.59
2018;5;ROMARIO;Aluguel Imoveis;22/05/2018;623.9
2018;5;ROMARIO;Material de consumo;04/04/2018;1000.0
2018;5;ROMARIO;Material de consumo;09/05/2018;225.81
2018;5;ROMARIO;Material de consumo;11/05/2018;1745.84
2018;5;ROMARIO;Material de consumo;02/04/2018;1790.0
2018;5;ROMARIO;Passagens;23/04/2018;340.28
2018;5;ROMARIO;Passagens;02/05/2018;267.93
2018;5;ROMARIO;Passagens;03/05/2018;267.03
2018;5;ROMARIO;Passagens;08/05/2018;218.66
2018;5;ROMARIO;Passagens;08/05/2018;1011.32
2018;5;ROMARIO;Passagens;08/05/2018;1468.3
2018;5;ROMARIO;Passagens;09/05/2018;687.76
2018;5;ROMARIO;Passagens;09/05/2018;1103.72
2018;5;ROMARIO;Passagens;11/05/2018;684.56
2018;5;ROMARIO;Passagens;12/05/2018;681.32
2018;5;ROMARIO;Passagens;12/05/2018;684.56
2018;5;ROMARIO;Passagens;12/05/2018;686.38
2018;5;ROMARIO;Passagens;12/05/2018;1645.31
2018;5;ROMARIO;Passagens;15/05/2018;278.51
2018;5;ROMARIO;Passagens;15/05/2018;602.62
2018;5;ROMARIO;Passagens;15/05/2018;2020.52
2018;5;ROMARIO;Passagens;16/05/2018;684.56
2018;5;ROMARIO;Passagens;16/05/2018;1346.93
2018;5;ROMARIO;Passagens;18/05/2018;1801.06
2018;5;ROMARIO;Passagens;21/05/2018;530.25
2018;5;ROMARIO;Passagens;21/05/2018;572.42
2018;5;ROMARIO;Passagens;22/05/2018;700.87
2018;5;ROMARIO;Passagens;25/05/2018;1027.93
2018;5;ROMARIO;Passagens;27/05/2018;1113.9
2018;5;ROMARIO;Passagens;29/05/2018;2287.81
2018;5;ROMARIO;Passagens;29/05/2018;2801.26
2018;6;ROMARIO;Aluguel Imoveis;31/05/2018;407.2
2018;6;ROMARIO;Aluguel Imoveis;31/05/2018;1479.14
2018;6;ROMARIO;Aluguel Imoveis;31/05/2018;4312.59
2018;6;ROMARIO;Aluguel Imoveis;21/06/2018;769.14
2018;6;ROMARIO;Material de consumo;11/06/2018;1745.84
2018;6;ROMARIO;Material de consumo;02/05/2018;1790.0
2018;6;ROMARIO;Passagens;03/06/2018;1573.1
2018;6;ROMARIO;Passagens;05/06/2018;624.9
2018;6;ROMARIO;Passagens;05/06/2018;763.65
2018;6;ROMARIO;Passagens;05/06/2018;763.66
2018;6;ROMARIO;Passagens;05/06/2018;1041.72
2018;6;ROMARIO;Passagens;11/06/2018;672.69
2018;6;ROMARIO;Passagens;12/06/2018;2898.51
2018;6;ROMARIO;Passagens;13/06/2018;332.93
2018;6;ROMARIO;Passagens;15/06/2018;450.47
2018;6;ROMARIO;Passagens;15/06/2018;464.03
2018;6;ROMARIO;Passagens;20/06/2018;1364.84
2018;7;ROMARIO;Aluguel Imoveis;29/06/2018;1440.26
2018;7;ROMARIO;Aluguel Imoveis;30/06/2018;407.2
2018;7;ROMARIO;Aluguel Imoveis;30/06/2018;4312.59
2018;7;ROMARIO;Material de consumo;07/07/2018;1745.84
2018;7;ROMARIO;Material de consumo;01/06/2018;1790.0
2018;7;ROMARIO;Apoio parlamentar;12/07/2018;9000.0
2018;7;ROMARIO;Passagens;29/06/2018;631.34
2018;7;ROMARIO;Passagens;03/07/2018;447.08
2018;7;ROMARIO;Passagens;03/07/2018;580.83
2018;7;ROMARIO;Passagens;03/07/2018;717.14
2018;7;ROMARIO;Passagens;10/07/2018;1328.05
2018;7;ROMARIO;Passagens;10/07/2018;1380.68
2018;7;ROMARIO;Passagens;18/07/2018;359.68
2018;7;ROMARIO;Passagens;18/07/2018;795.02
2018;7;ROMARIO;Passagens;18/07/2018;1544.94
2018;7;ROMARIO;Passagens;19/07/2018;1349.25
2018;7;ROMARIO;Passagens;20/07/2018;761.96
2018;7;ROMARIO;Passagens;20/07/2018;950.93
2018;7;ROMARIO;Passagens;20/07/2018;1152.24
2018;7;ROMARIO;Passagens;20/07/2018;1901.86
2018;7;ROMARIO;Passagens;20/07/2018;2304.48
2018;7;ROMARIO;Passagens;20/07/2018;3260.91
2018;8;ROMARIO;Aluguel Imoveis;31/07/2018;407.2
2018;8;ROMARIO;Aluguel Imoveis;31/07/2018;1440.26
2018;8;ROMARIO;Aluguel Imoveis;31/07/2018;4312.59
2018;8;ROMARIO;Aluguel Imoveis;23/08/2018;565.53
2018;8;ROMARIO;Material de consumo;20/08/2018;1745.84
2018;8;ROMARIO;Material de consumo;04/07/2018;1790.0
2018;8;ROMARIO;Viagens;07/08/2018;290.0
2018;8;ROMARIO;Viagens;07/08/2018;336.0
2018;8;ROMARIO;Viagens;07/08/2018;444.0
2018;8;ROMARIO;Viagens;04/09/2018;359.41
2018;8;ROMARIO;Passagens;27/07/2018;568.25
2018;8;ROMARIO;Passagens;27/07/2018;616.53
2018;8;ROMARIO;Passagens;27/07/2018;1109.96
2018;8;ROMARIO;Passagens;27/07/2018;2466.12
2018;8;ROMARIO;Passagens;30/07/2018;679.64
2018;8;ROMARIO;Passagens;01/08/2018;648.32
2018;8;ROMARIO;Passagens;01/08/2018;723.64
2018;8;ROMARIO;Passagens;02/08/2018;758.16
2018;8;ROMARIO;Passagens;02/08/2018;1176.93
2018;8;ROMARIO;Passagens;03/08/2018;686.95
2018;8;ROMARIO;Passagens;03/08/2018;1780.22
2018;8;ROMARIO;Passagens;04/08/2018;881.68
2018;8;ROMARIO;Passagens;07/08/2018;617.08
2018;8;ROMARIO;Passagens;07/08/2018;759.64
2018;8;ROMARIO;Passagens;07/08/2018;804.75
2018;8;ROMARIO;Passagens;09/08/2018;2230.72
2018;8;ROMARIO;Passagens;10/08/2018;557.68
2018;8;ROMARIO;Passagens;10/08/2018;1115.36
2018;8;ROMARIO;Passagens;13/08/2018;960.88
2018;8;ROMARIO;Passagens;14/08/2018;1449.12
2018;8;ROMARIO;Passagens;16/08/2018;840.24
2018;8;ROMARIO;Passagens;17/08/2018;513.6
2018;8;ROMARIO;Passagens;17/08/2018;619.4
2018;9;ROMARIO;Aluguel Imoveis;31/08/2018;407.2
2018;9;ROMARIO;Aluguel Imoveis;31/08/2018;1440.26
2018;9;ROMARIO;Aluguel Imoveis;31/08/2018;4312.59
2018;9;ROMARIO;Aluguel Imoveis;20/09/2018;498.37
2018;9;ROMARIO;Material de consumo;08/09/2018;900.96
2018;9;ROMARIO;Material de consumo;01/08/2018;1790.0
2018;9;ROMARIO;Passagens;11/09/2018;1135.12
2018;10;ROMARIO;Aluguel Imoveis;30/09/2018;1440.26
2018;10;ROMARIO;Aluguel Imoveis;29/10/2018;407.2
2018;10;ROMARIO;Aluguel Imoveis;30/10/2018;84.93
2018;10;ROMARIO;Aluguel Imoveis;30/10/2018;4312.59
2018;10;ROMARIO;Aluguel Imoveis;23/10/2018;418.22
2018;10;ROMARIO;Aluguel Imoveis;18/10/2018;77.71
2018;10;ROMARIO;Aluguel Imoveis;01/11/2018;169.99
2018;10;ROMARIO;Material de consumo;24/10/2018;1591.31
2018;10;ROMARIO;Material de consumo;03/09/2018;1790.0
2018;10;ROMARIO;Atividade Parlamentar;29/10/2018;12000.0
2018;10;ROMARIO;Passagens;11/06/2018;3055.08
2018;10;ROMARIO;Passagens;24/09/2018;769.2
2018;10;ROMARIO;Passagens;03/10/2018;1213.63
2018;10;ROMARIO;Passagens;08/10/2018;921.24
2018;10;ROMARIO;Passagens;08/10/2018;1693.27
2018;10;ROMARIO;Passagens;08/10/2018;2228.39
2018;10;ROMARIO;Passagens;16/10/2018;761.96
2018;10;ROMARIO;Passagens;16/10/2018;920.38
2018;10;ROMARIO;Passagens;30/10/2018;1580.66
2018;11;ROMARIO;Aluguel Imoveis;31/10/2018;1440.26
2018;11;ROMARIO;Aluguel Imoveis;31/10/2018;4312.59
2018;11;ROMARIO;Aluguel Imoveis;29/11/2018;84.93
2018;11;ROMARIO;Aluguel Imoveis;15/11/2018;531.28
2018;11;ROMARIO;Material de consumo;24/10/2018;154.02
2018;11;ROMARIO;Material de consumo;05/12/2018;1484.91
2018;11;ROMARIO;Material de consumo;01/10/2018;1790.0
2018;11;ROMARIO;Passagens;31/10/2018;1618.99
2018;11;ROMARIO;Passagens;01/11/2018;4006.57
2018;11;ROMARIO;Passagens;05/11/2018;681.9
2018;11;ROMARIO;Passagens;13/11/2018;1047.67
2018;11;ROMARIO;Passagens;13/11/2018;2160.69
2018;11;ROMARIO;Passagens;23/11/2018;1442.59
2018;11;ROMARIO;Passagens;28/11/2018;1216.94
2018;12;ROMARIO;Aluguel Imoveis;30/11/2018;20.0
2018;12;ROMARIO;Aluguel Imoveis;30/11/2018;1440.26
2018;12;ROMARIO;Aluguel Imoveis;30/11/2018;4312.59
2018;12;ROMARIO;Material de consumo;05/09/2018;1790.0
2018;12;ROMARIO;Atividade Parlamentar;20/12/2018;12500.0
2018;12;ROMARIO;Passagens;28/11/2018;4218.26
2018;12;ROMARIO;Passagens;30/11/2018;1376.7
2018;12;ROMARIO;Passagens;01/12/2018;1987.42
2018;12;ROMARIO;Passagens;03/12/2018;3018.11
2018;12;ROMARIO;Passagens;10/12/2018;1797.66
2018;12;ROMARIO;Passagens;10/12/2018;1807.66
2018;12;ROMARIO;Passagens;13/12/2018;1927.56
2018;12;ROMARIO;Passagens;14/12/2018;2261.14
2018;12;ROMARIO;Passagens;18/12/2018;1799.88
2018;12;ROMARIO;Passagens;28/11/2018;1265.43
2018;1;ROMERO JUCA;Aluguel Imoveis;13/01/2018;39.51
2018;1;ROMERO JUCA;Aluguel Imoveis;01/01/2018;35.89
2018;1;ROMERO JUCA;Aluguel Imoveis;16/01/2018;35.89
2018;1;ROMERO JUCA;Aluguel Imoveis;16/01/2018;48.78
2018;1;ROMERO JUCA;Aluguel Imoveis;26/01/2018;952.13
2018;1;ROMERO JUCA;Aluguel Imoveis;05/02/2018;4500.0
2018;1;ROMERO JUCA;Aluguel Imoveis;22/01/2018;131.41
2018;1;ROMERO JUCA;Aluguel Imoveis;22/01/2018;131.49
2018;1;ROMERO JUCA;Aluguel Imoveis;22/01/2018;297.1
2018;1;ROMERO JUCA;Aluguel Imoveis;01/02/2018;322.94
2018;1;ROMERO JUCA;Material de consumo;05/01/2018;1010.1
2018;1;ROMERO JUCA;Material de consumo;31/01/2018;140.0
2018;1;ROMERO JUCA;Material de consumo;31/01/2018;1006.9
2018;1;ROMERO JUCA;Material de consumo;26/01/2018;750.0
2018;1;ROMERO JUCA;Material de consumo;02/01/2018;63.6
2018;1;ROMERO JUCA;Material de consumo;30/01/2018;44.0
2018;1;ROMERO JUCA;Material de consumo;30/01/2018;80.0
2018;1;ROMERO JUCA;Apoio parlamentar;03/01/2018;2805.5
2018;1;ROMERO JUCA;Apoio parlamentar;01/02/2018;4700.0
2018;1;ROMERO JUCA;Atividade Parlamentar;15/01/2018;3250.0
2018;1;ROMERO JUCA;Atividade Parlamentar;07/02/2018;1000.0
2018;1;ROMERO JUCA;Atividade Parlamentar;08/02/2018;2500.0
2018;1;ROMERO JUCA;Viagens;23/05/2018;544.8
2018;1;ROMERO JUCA;Passagens;17/01/2018;2255.06
2018;1;ROMERO JUCA;Passagens;17/01/2018;2983.57
2018;1;ROMERO JUCA;Passagens;29/01/2018;1543.66
2018;2;ROMERO JUCA;Aluguel Imoveis;15/02/2018;649.9
2018;2;ROMERO JUCA;Aluguel Imoveis;14/02/2018;42.89
2018;2;ROMERO JUCA;Aluguel Imoveis;01/02/2018;35.89
2018;2;ROMERO JUCA;Aluguel Imoveis;16/02/2018;35.89
2018;2;ROMERO JUCA;Aluguel Imoveis;16/02/2018;48.78
2018;2;ROMERO JUCA;Aluguel Imoveis;27/02/2018;1954.99
2018;2;ROMERO JUCA;Aluguel Imoveis;05/03/2018;4500.0
2018;2;ROMERO JUCA;Aluguel Imoveis;01/02/2018;196.21
2018;2;ROMERO JUCA;Aluguel Imoveis;22/02/2018;166.59
2018;2;ROMERO JUCA;Aluguel Imoveis;22/02/2018;186.56
2018;2;ROMERO JUCA;Aluguel Imoveis;22/02/2018;294.51
2018;2;ROMERO JUCA;Aluguel Imoveis;01/03/2018;298.71
2018;2;ROMERO JUCA;Material de consumo;28/02/2018;68.5
2018;2;ROMERO JUCA;Material de consumo;28/02/2018;200.0
2018;2;ROMERO JUCA;Material de consumo;28/02/2018;1081.9
2018;2;ROMERO JUCA;Material de consumo;26/02/2018;750.0
2018;2;ROMERO JUCA;Apoio parlamentar;02/02/2018;2805.5
2018;2;ROMERO JUCA;Apoio parlamentar;01/03/2018;4700.0
2018;2;ROMERO JUCA;Atividade Parlamentar;07/03/2018;4000.0
2018;2;ROMERO JUCA;Atividade Parlamentar;28/02/2018;1000.0
2018;2;ROMERO JUCA;Atividade Parlamentar;27/02/2018;2500.0
2018;2;ROMERO JUCA;Viagens;01/02/2018;83.0
2018;2;ROMERO JUCA;Viagens;05/02/2018;174.0
2018;2;ROMERO JUCA;Viagens;06/02/2018;180.0
2018;2;ROMERO JUCA;Viagens;23/05/2018;1775.2
2018;2;ROMERO JUCA;Viagens;19/02/2018;2237.15
2018;2;ROMERO JUCA;Viagens;06/02/2018;1723.01
2018;2;ROMERO JUCA;Viagens;20/02/2018;45.0
2018;2;ROMERO JUCA;Passagens;29/01/2018;1543.66
2018;2;ROMERO JUCA;Passagens;01/02/2018;467.03
2018;2;ROMERO JUCA;Passagens;01/02/2018;1497.19
2018;2;ROMERO JUCA;Passagens;08/02/2018;2075.79
2018;2;ROMERO JUCA;Passagens;16/02/2018;1700.0
2018;3;ROMERO JUCA;Aluguel Imoveis;31/03/2018;649.9
2018;3;ROMERO JUCA;Aluguel Imoveis;13/03/2018;42.89
2018;3;ROMERO JUCA;Aluguel Imoveis;01/03/2018;26.62
2018;3;ROMERO JUCA;Aluguel Imoveis;27/03/2018;1663.33
2018;3;ROMERO JUCA;Aluguel Imoveis;05/04/2018;4500.0
2018;3;ROMERO JUCA;Aluguel Imoveis;22/03/2018;171.66
2018;3;ROMERO JUCA;Aluguel Imoveis;22/03/2018;175.52
2018;3;ROMERO JUCA;Aluguel Imoveis;22/03/2018;296.75
2018;3;ROMERO JUCA;Aluguel Imoveis;01/04/2018;312.5
2018;3;ROMERO JUCA;Aluguel Imoveis;02/05/2018;171.08
2018;3;ROMERO JUCA;Material de consumo;07/03/2018;379.65
2018;3;ROMERO JUCA;Material de consumo;22/03/2018;608.0
2018;3;ROMERO JUCA;Material de consumo;31/03/2018;250.0
2018;3;ROMERO JUCA;Material de consumo;31/03/2018;1248.0
2018;3;ROMERO JUCA;Material de consumo;07/03/2018;32.5
2018;3;ROMERO JUCA;Material de consumo;28/03/2018;750.0
2018;3;ROMERO JUCA;Material de consumo;23/03/2018;126.8
2018;3;ROMERO JUCA;Material de consumo;23/03/2018;129.0
2018;3;ROMERO JUCA;Material de consumo;02/03/2018;20.0
2018;3;ROMERO JUCA;Material de consumo;02/03/2018;439.7
2018;3;ROMERO JUCA;Material de consumo;02/03/2018;1135.0
2018;3;ROMERO JUCA;Material de consumo;28/03/2018;149.5
2018;3;ROMERO JUCA;Material de consumo;28/03/2018;600.0
2018;3;ROMERO JUCA;Apoio parlamentar;01/03/2018;4700.0
2018;3;ROMERO JUCA;Apoio parlamentar;02/04/2018;4700.0
2018;3;ROMERO JUCA;Apoio parlamentar;22/03/2018;1000.0
2018;3;ROMERO JUCA;Apoio parlamentar;28/03/2018;110.0
2018;3;ROMERO JUCA;Atividade Parlamentar;02/03/2018;2805.5
2018;3;ROMERO JUCA;Atividade Parlamentar;06/04/2018;4000.0
2018;3;ROMERO JUCA;Atividade Parlamentar;28/03/2018;1000.0
2018;3;ROMERO JUCA;Atividade Parlamentar;27/03/2018;2500.0
2018;3;ROMERO JUCA;Viagens;12/03/2018;264.18
2018;3;ROMERO JUCA;Viagens;16/03/2018;2916.43
2018;3;ROMERO JUCA;Viagens;17/03/2018;30.0
2018;3;ROMERO JUCA;Viagens;18/03/2018;42.0
2018;3;ROMERO JUCA;Viagens;20/03/2018;28.0
2018;3;ROMERO JUCA;Viagens;20/03/2018;40.0
2018;3;ROMERO JUCA;Viagens;22/03/2018;28.0
2018;3;ROMERO JUCA;Viagens;22/03/2018;74.0
2018;3;ROMERO JUCA;Viagens;24/03/2018;28.0
2018;3;ROMERO JUCA;Viagens;24/03/2018;42.0
2018;3;ROMERO JUCA;Viagens;24/03/2018;66.0
2018;3;ROMERO JUCA;Viagens;26/03/2018;28.0
2018;3;ROMERO JUCA;Viagens;26/03/2018;37.0
2018;3;ROMERO JUCA;Viagens;26/03/2018;92.0
2018;3;ROMERO JUCA;Viagens;26/03/2018;7179.79
2018;3;ROMERO JUCA;Viagens;06/03/2018;48.18
2018;3;ROMERO JUCA;Viagens;14/03/2018;90.0
2018;3;ROMERO JUCA;Passagens;02/03/2018;2686.93
2018;3;ROMERO JUCA;Passagens;09/03/2018;1835.16
2018;3;ROMERO JUCA;Passagens;12/03/2018;1656.48
2018;3;ROMERO JUCA;Passagens;12/03/2018;2285.58
2018;3;ROMERO JUCA;Passagens;19/03/2018;3562.38
2018;3;ROMERO JUCA;Passagens;23/03/2018;1611.93
2018;4;ROMERO JUCA;Aluguel Imoveis;01/04/2018;23.06
2018;4;ROMERO JUCA;Aluguel Imoveis;26/04/2018;1402.69
2018;4;ROMERO JUCA;Aluguel Imoveis;03/05/2018;4500.0
2018;4;ROMERO JUCA;Aluguel Imoveis;20/04/2018;148.55
2018;4;ROMERO JUCA;Aluguel Imoveis;20/04/2018;155.54
2018;4;ROMERO JUCA;Aluguel Imoveis;20/04/2018;166.02
2018;4;ROMERO JUCA;Aluguel Imoveis;20/04/2018;288.03
2018;4;ROMERO JUCA;Aluguel Imoveis;01/05/2018;333.75
2018;4;ROMERO JUCA;Material de consumo;30/04/2018;220.0
2018;4;ROMERO JUCA;Material de consumo;30/04/2018;1758.9
2018;4;ROMERO JUCA;Material de consumo;11/04/2018;30.0
2018;4;ROMERO JUCA;Material de consumo;25/04/2018;750.0
2018;4;ROMERO JUCA;Material de consumo;03/04/2018;41.4
2018;4;ROMERO JUCA;Material de consumo;24/04/2018;79.4
2018;4;ROMERO JUCA;Apoio parlamentar;03/04/2018;2805.5
2018;4;ROMERO JUCA;Apoio parlamentar;02/08/2018;4700.0
2018;4;ROMERO JUCA;Atividade Parlamentar;07/05/2018;4000.0
2018;4;ROMERO JUCA;Viagens;02/04/2018;752.2
2018;4;ROMERO JUCA;Passagens;02/04/2018;1837.42
2018;4;ROMERO JUCA;Passagens;06/04/2018;2013.51
2018;4;ROMERO JUCA;Passagens;12/04/2018;912.49
2018;4;ROMERO JUCA;Passagens;12/04/2018;1371.63
2018;4;ROMERO JUCA;Passagens;13/04/2018;1428.65
2018;4;ROMERO JUCA;Passagens;13/04/2018;1800.08
2018;4;ROMERO JUCA;Passagens;13/04/2018;2035.58
2018;4;ROMERO JUCA;Passagens;24/04/2018;2514.82
2018;4;ROMERO JUCA;Passagens;28/04/2018;1966.06
2018;5;ROMERO JUCA;Aluguel Imoveis;16/05/2018;35.89
2018;5;ROMERO JUCA;Aluguel Imoveis;16/05/2018;45.18
2018;5;ROMERO JUCA;Aluguel Imoveis;29/05/2018;1131.44
2018;5;ROMERO JUCA;Aluguel Imoveis;04/06/2018;4500.0
2018;5;ROMERO JUCA;Aluguel Imoveis;21/05/2018;151.74
2018;5;ROMERO JUCA;Aluguel Imoveis;21/05/2018;166.02
2018;5;ROMERO JUCA;Aluguel Imoveis;21/05/2018;208.0
2018;5;ROMERO JUCA;Aluguel Imoveis;01/06/2018;321.73
2018;5;ROMERO JUCA;Material de consumo;03/05/2018;80.55
2018;5;ROMERO JUCA;Material de consumo;30/05/2018;93.0
2018;5;ROMERO JUCA;Material de consumo;31/05/2018;190.0
2018;5;ROMERO JUCA;Material de consumo;31/05/2018;1684.65
2018;5;ROMERO JUCA;Material de consumo;30/06/2018;20.0
2018;5;ROMERO JUCA;Material de consumo;08/05/2018;32.5
2018;5;ROMERO JUCA;Material de consumo;07/05/2018;79.4
2018;5;ROMERO JUCA;Material de consumo;02/05/2018;133.39
2018;5;ROMERO JUCA;Material de consumo;02/05/2018;304.0
2018;5;ROMERO JUCA;Material de consumo;02/05/2018;356.0
2018;5;ROMERO JUCA;Material de consumo;02/05/2018;389.0
2018;5;ROMERO JUCA;Material de consumo;30/05/2018;392.8
2018;5;ROMERO JUCA;Material de consumo;30/05/2018;1320.0
2018;5;ROMERO JUCA;Apoio parlamentar;03/05/2018;2805.5
2018;5;ROMERO JUCA;Apoio parlamentar;30/05/2018;85.0
2018;5;ROMERO JUCA;Apoio parlamentar;01/06/2018;4700.0
2018;5;ROMERO JUCA;Apoio parlamentar;02/05/2018;40.0
2018;5;ROMERO JUCA;Apoio parlamentar;30/05/2018;115.0
2018;5;ROMERO JUCA;Viagens;02/05/2018;756.2
2018;5;ROMERO JUCA;Viagens;02/05/2018;1053.6
2018;5;ROMERO JUCA;Viagens;22/05/2018;400.05
2018;5;ROMERO JUCA;Viagens;15/06/2018;2043.8
2018;5;ROMERO JUCA;Passagens;30/04/2018;615.37
2018;5;ROMERO JUCA;Passagens;30/04/2018;682.42
2018;5;ROMERO JUCA;Passagens;30/04/2018;2096.21
2018;5;ROMERO JUCA;Passagens;09/05/2018;9579.92
2018;5;ROMERO JUCA;Passagens;15/05/2018;2658.44
2018;5;ROMERO JUCA;Passagens;16/05/2018;797.81
2018;5;ROMERO JUCA;Passagens;16/05/2018;2513.15
2018;5;ROMERO JUCA;Passagens;22/05/2018;1335.62
2018;5;ROMERO JUCA;Passagens;27/05/2018;1212.56
2018;5;ROMERO JUCA;Passagens;30/05/2018;1209.32
2018;6;ROMERO JUCA;Aluguel Imoveis;16/06/2018;36.32
2018;6;ROMERO JUCA;Aluguel Imoveis;16/06/2018;49.6
2018;6;ROMERO JUCA;Aluguel Imoveis;27/06/2018;948.02
2018;6;ROMERO JUCA;Aluguel Imoveis;04/07/2018;4500.0
2018;6;ROMERO JUCA;Aluguel Imoveis;12/06/2018;226.06
2018;6;ROMERO JUCA;Aluguel Imoveis;22/06/2018;147.71
2018;6;ROMERO JUCA;Aluguel Imoveis;22/06/2018;159.29
2018;6;ROMERO JUCA;Aluguel Imoveis;22/06/2018;288.03
2018;6;ROMERO JUCA;Aluguel Imoveis;01/07/2018;313.39
2018;6;ROMERO JUCA;Material de consumo;28/06/2018;70.0
2018;6;ROMERO JUCA;Material de consumo;30/06/2018;20.0
2018;6;ROMERO JUCA;Material de consumo;30/06/2018;1722.5
2018;6;ROMERO JUCA;Material de consumo;05/06/2018;32.5
2018;6;ROMERO JUCA;Material de consumo;06/06/2018;113.54
2018;6;ROMERO JUCA;Material de consumo;19/06/2018;32.5
2018;6;ROMERO JUCA;Material de consumo;19/06/2018;113.54
2018;6;ROMERO JUCA;Material de consumo;26/06/2018;62.5
2018;6;ROMERO JUCA;Material de consumo;28/06/2018;1548.41
2018;6;ROMERO JUCA;Material de consumo;28/06/2018;2126.0
2018;6;ROMERO JUCA;Apoio parlamentar;04/06/2018;2805.5
2018;6;ROMERO JUCA;Apoio parlamentar;02/07/2018;4700.0
2018;6;ROMERO JUCA;Viagens;04/06/2018;1447.75
2018;6;ROMERO JUCA;Viagens;13/06/2018;90.0
2018;6;ROMERO JUCA;Viagens;26/06/2018;45.0
2018;6;ROMERO JUCA;Passagens;22/05/2018;417.16
2018;6;ROMERO JUCA;Passagens;25/05/2018;2280.24
2018;6;ROMERO JUCA;Passagens;30/05/2018;1605.48
2018;6;ROMERO JUCA;Passagens;19/06/2018;2583.45
2018;6;ROMERO JUCA;Passagens;22/06/2018;1155.42
2018;7;ROMERO JUCA;Aluguel Imoveis;16/07/2018;34.5
2018;7;ROMERO JUCA;Aluguel Imoveis;16/07/2018;47.44
2018;7;ROMERO JUCA;Aluguel Imoveis;27/07/2018;912.13
2018;7;ROMERO JUCA;Aluguel Imoveis;06/08/2018;4500.0
2018;7;ROMERO JUCA;Aluguel Imoveis;31/07/2018;269.57
2018;7;ROMERO JUCA;Aluguel Imoveis;31/07/2018;1039.26
2018;7;ROMERO JUCA;Aluguel Imoveis;19/07/2018;245.95
2018;7;ROMERO JUCA;Aluguel Imoveis;22/07/2018;149.33
2018;7;ROMERO JUCA;Aluguel Imoveis;22/07/2018;153.72
2018;7;ROMERO JUCA;Aluguel Imoveis;22/07/2018;166.65
2018;7;ROMERO JUCA;Aluguel Imoveis;22/07/2018;288.03
2018;7;ROMERO JUCA;Aluguel Imoveis;01/08/2018;294.39
2018;7;ROMERO JUCA;Material de consumo;04/07/2018;47.5
2018;7;ROMERO JUCA;Material de consumo;30/07/2018;491.25
2018;7;ROMERO JUCA;Material de consumo;04/07/2018;180.0
2018;7;ROMERO JUCA;Material de consumo;31/07/2018;300.0
2018;7;ROMERO JUCA;Material de consumo;31/07/2018;2517.25
2018;7;ROMERO JUCA;Material de consumo;10/07/2018;113.54
2018;7;ROMERO JUCA;Material de consumo;24/07/2018;32.5
2018;7;ROMERO JUCA;Material de consumo;26/07/2018;750.0
2018;7;ROMERO JUCA;Material de consumo;30/07/2018;1185.5
