ANO;MES;SENADOR;TIPO_DESPESA;DATA;VALOR_REEMBOLSADO
2021;3;VENEZIANO VITAL DO REGO;Atividade Parlamentar;14/04/2021;1000.0
2021;3;VENEZIANO VITAL DO REGO;Atividade Parlamentar;30/03/2021;800.0
2021;3;VENEZIANO VITAL DO REGO;Atividade Parlamentar;24/03/2021;1800.0
2021;3;VENEZIANO VITAL DO REGO;Atividade Parlamentar;15/04/2021;2000.0
2021;3;VENEZIANO VITAL DO REGO;Atividade Parlamentar;20/04/2021;1500.0
2021;3;VENEZIANO VITAL DO REGO;Passagens;13/03/2021;467.26
2021;3;VENEZIANO VITAL DO REGO;Passagens;13/03/2021;1821.26
2021;3;VENEZIANO VITAL DO REGO;Passagens;22/03/2021;1935.47
2021;4;VENEZIANO VITAL DO REGO;Aluguel Imoveis;05/04/2021;817.11
2021;4;VENEZIANO VITAL DO REGO;Aluguel Imoveis;05/04/2021;817.12
2021;4;VENEZIANO VITAL DO REGO;Atividade Parlamentar;27/04/2021;1000.0
2021;4;VENEZIANO VITAL DO REGO;Atividade Parlamentar;28/04/2021;2000.0
2021;4;VENEZIANO VITAL DO REGO;Atividade Parlamentar;21/04/2021;2000.0
2021;4;VENEZIANO VITAL DO REGO;Atividade Parlamentar;26/04/2021;1000.0
2021;4;VENEZIANO VITAL DO REGO;Atividade Parlamentar;16/04/2021;1500.0
2021;4;VENEZIANO VITAL DO REGO;Atividade Parlamentar;16/04/2021;1000.0
2021;4;VENEZIANO VITAL DO REGO;Atividade Parlamentar;27/04/2021;800.0
2021;4;VENEZIANO VITAL DO REGO;Atividade Parlamentar;23/04/2021;1000.0
2021;4;VENEZIANO VITAL DO REGO;Atividade Parlamentar;21/04/2021;1000.0
2021;4;VENEZIANO VITAL DO REGO;Atividade Parlamentar;30/04/2021;800.0
2021;4;VENEZIANO VITAL DO REGO;Atividade Parlamentar;21/04/2021;1800.0
2021;4;VENEZIANO VITAL DO REGO;Passagens;25/04/2021;1841.26
2021;4;VENEZIANO VITAL DO REGO;Passagens;28/04/2021;1651.47
2021;5;VENEZIANO VITAL DO REGO;Aluguel Imoveis;05/05/2021;1634.23
2021;5;VENEZIANO VITAL DO REGO;Apoio parlamentar;20/05/2021;2000.0
2021;5;VENEZIANO VITAL DO REGO;Apoio parlamentar;06/05/2021;3427.0
2021;5;VENEZIANO VITAL DO REGO;Atividade Parlamentar;02/06/2021;1000.0
2021;5;VENEZIANO VITAL DO REGO;Atividade Parlamentar;23/06/2021;2000.0
2021;5;VENEZIANO VITAL DO REGO;Atividade Parlamentar;31/05/2021;1000.0
2021;5;VENEZIANO VITAL DO REGO;Atividade Parlamentar;11/05/2021;1500.0
2021;5;VENEZIANO VITAL DO REGO;Atividade Parlamentar;28/05/2021;600.0
2021;5;VENEZIANO VITAL DO REGO;Atividade Parlamentar;31/05/2021;800.0
2021;5;VENEZIANO VITAL DO REGO;Atividade Parlamentar;01/06/2021;1000.0
2021;5;VENEZIANO VITAL DO REGO;Atividade Parlamentar;18/05/2021;1000.0
2021;5;VENEZIANO VITAL DO REGO;Atividade Parlamentar;14/06/2021;800.0
2021;5;VENEZIANO VITAL DO REGO;Atividade Parlamentar;31/05/2021;1800.0
2021;5;VENEZIANO VITAL DO REGO;Atividade Parlamentar;31/05/2021;2000.0
2021;5;VENEZIANO VITAL DO REGO;Atividade Parlamentar;21/06/2021;1500.0
2021;5;VENEZIANO VITAL DO REGO;Passagens;02/05/2021;1841.26
2021;5;VENEZIANO VITAL DO REGO;Passagens;04/05/2021;2307.73
2021;5;VENEZIANO VITAL DO REGO;Passagens;05/05/2021;1651.47
2021;5;VENEZIANO VITAL DO REGO;Passagens;06/05/2021;1839.47
2021;6;VENEZIANO VITAL DO REGO;Aluguel Imoveis;05/06/2021;1634.23
2021;6;VENEZIANO VITAL DO REGO;Atividade Parlamentar;30/06/2021;1000.0
2021;6;VENEZIANO VITAL DO REGO;Atividade Parlamentar;08/07/2021;600.0
2021;6;VENEZIANO VITAL DO REGO;Atividade Parlamentar;23/06/2021;2000.0
2021;6;VENEZIANO VITAL DO REGO;Atividade Parlamentar;14/06/2021;1500.0
2021;6;VENEZIANO VITAL DO REGO;Atividade Parlamentar;28/06/2021;600.0
2021;6;VENEZIANO VITAL DO REGO;Atividade Parlamentar;22/06/2021;800.0
2021;6;VENEZIANO VITAL DO REGO;Atividade Parlamentar;09/07/2021;640.0
2021;6;VENEZIANO VITAL DO REGO;Atividade Parlamentar;21/06/2021;1000.0
2021;6;VENEZIANO VITAL DO REGO;Atividade Parlamentar;25/06/2021;1000.0
2021;6;VENEZIANO VITAL DO REGO;Atividade Parlamentar;15/07/2021;800.0
2021;6;VENEZIANO VITAL DO REGO;Atividade Parlamentar;22/06/2021;1800.0
2021;6;VENEZIANO VITAL DO REGO;Atividade Parlamentar;29/06/2021;2000.0
2021;6;VENEZIANO VITAL DO REGO;Atividade Parlamentar;28/06/2021;1500.0
2021;6;VENEZIANO VITAL DO REGO;Atividade Parlamentar;30/06/2021;1500.0
2021;6;VENEZIANO VITAL DO REGO;Passagens;13/06/2021;259.5
2021;6;VENEZIANO VITAL DO REGO;Passagens;13/06/2021;328.5
2021;6;VENEZIANO VITAL DO REGO;Passagens;20/06/2021;527.5
2021;6;VENEZIANO VITAL DO REGO;Passagens;17/06/2021;1574.47
2021;6;VENEZIANO VITAL DO REGO;Passagens;24/06/2021;1574.47
2021;7;VENEZIANO VITAL DO REGO;Aluguel Imoveis;05/07/2021;1634.22
2021;7;VENEZIANO VITAL DO REGO;Atividade Parlamentar;11/08/2021;1000.0
2021;7;VENEZIANO VITAL DO REGO;Atividade Parlamentar;20/07/2021;600.0
2021;7;VENEZIANO VITAL DO REGO;Atividade Parlamentar;29/07/2021;1000.0
2021;7;VENEZIANO VITAL DO REGO;Atividade Parlamentar;26/07/2021;2000.0
2021;7;VENEZIANO VITAL DO REGO;Atividade Parlamentar;28/07/2021;1000.0
2021;7;VENEZIANO VITAL DO REGO;Atividade Parlamentar;20/07/2021;1500.0
2021;7;VENEZIANO VITAL DO REGO;Atividade Parlamentar;28/07/2021;800.0
2021;7;VENEZIANO VITAL DO REGO;Atividade Parlamentar;20/07/2021;640.0
2021;7;VENEZIANO VITAL DO REGO;Atividade Parlamentar;23/07/2021;1000.0
2021;7;VENEZIANO VITAL DO REGO;Atividade Parlamentar;04/08/2021;800.0
2021;7;VENEZIANO VITAL DO REGO;Atividade Parlamentar;21/07/2021;1800.0
2021;7;VENEZIANO VITAL DO REGO;Atividade Parlamentar;02/08/2021;2000.0
2021;7;VENEZIANO VITAL DO REGO;Atividade Parlamentar;04/08/2021;1500.0
2021;7;VENEZIANO VITAL DO REGO;Passagens;07/07/2021;835.47
2021;7;VENEZIANO VITAL DO REGO;Passagens;03/07/2021;1576.26
2021;7;VENEZIANO VITAL DO REGO;Passagens;08/07/2021;1758.47
2021;8;VENEZIANO VITAL DO REGO;Aluguel Imoveis;05/08/2021;1634.22
2021;8;VENEZIANO VITAL DO REGO;Atividade Parlamentar;13/09/2021;1000.0
2021;8;VENEZIANO VITAL DO REGO;Atividade Parlamentar;20/09/2021;600.0
2021;8;VENEZIANO VITAL DO REGO;Atividade Parlamentar;24/08/2021;1000.0
2021;8;VENEZIANO VITAL DO REGO;Atividade Parlamentar;24/08/2021;2000.0
2021;8;VENEZIANO VITAL DO REGO;Atividade Parlamentar;26/08/2021;1000.0
2021;8;VENEZIANO VITAL DO REGO;Atividade Parlamentar;25/08/2021;1500.0
2021;8;VENEZIANO VITAL DO REGO;Atividade Parlamentar;24/08/2021;800.0
2021;8;VENEZIANO VITAL DO REGO;Atividade Parlamentar;20/09/2021;640.0
2021;8;VENEZIANO VITAL DO REGO;Atividade Parlamentar;14/09/2021;1000.0
2021;8;VENEZIANO VITAL DO REGO;Atividade Parlamentar;12/09/2021;800.0
2021;8;VENEZIANO VITAL DO REGO;Atividade Parlamentar;23/08/2021;1800.0
2021;8;VENEZIANO VITAL DO REGO;Atividade Parlamentar;01/10/2021;1000.0
2021;8;VENEZIANO VITAL DO REGO;Atividade Parlamentar;25/08/2021;2000.0
2021;8;VENEZIANO VITAL DO REGO;Atividade Parlamentar;18/09/2021;500.0
2021;8;VENEZIANO VITAL DO REGO;Atividade Parlamentar;21/09/2021;1500.0
2021;8;VENEZIANO VITAL DO REGO;Passagens;01/08/2021;1885.26
2021;8;VENEZIANO VITAL DO REGO;Passagens;12/08/2021;3398.73
2021;8;VENEZIANO VITAL DO REGO;Passagens;19/08/2021;1698.47
2021;8;VENEZIANO VITAL DO REGO;Passagens;09/08/2021;1520.26
2021;8;VENEZIANO VITAL DO REGO;Passagens;10/08/2021;1520.26
2021;8;VENEZIANO VITAL DO REGO;Passagens;18/08/2021;2127.47
2021;8;VENEZIANO VITAL DO REGO;Passagens;22/08/2021;1648.26
2021;8;VENEZIANO VITAL DO REGO;Passagens;23/08/2021;1648.26
2021;8;VENEZIANO VITAL DO REGO;Passagens;25/08/2021;2944.49
2021;8;VENEZIANO VITAL DO REGO;Passagens;25/08/2021;3104.49
2021;9;VENEZIANO VITAL DO REGO;Aluguel Imoveis;05/09/2021;1634.22
2021;9;VENEZIANO VITAL DO REGO;Atividade Parlamentar;15/10/2021;1000.0
2021;9;VENEZIANO VITAL DO REGO;Atividade Parlamentar;23/11/2021;600.0
2021;9;VENEZIANO VITAL DO REGO;Atividade Parlamentar;03/11/2021;1000.0
2021;9;VENEZIANO VITAL DO REGO;Atividade Parlamentar;21/09/2021;2000.0
2021;9;VENEZIANO VITAL DO REGO;Atividade Parlamentar;25/09/2021;1000.0
2021;9;VENEZIANO VITAL DO REGO;Atividade Parlamentar;20/09/2021;800.0
2021;9;VENEZIANO VITAL DO REGO;Atividade Parlamentar;20/10/2021;640.0
2021;9;VENEZIANO VITAL DO REGO;Atividade Parlamentar;07/10/2021;1000.0
2021;9;VENEZIANO VITAL DO REGO;Atividade Parlamentar;05/10/2021;800.0
2021;9;VENEZIANO VITAL DO REGO;Atividade Parlamentar;22/09/2021;1800.0
2021;9;VENEZIANO VITAL DO REGO;Atividade Parlamentar;05/11/2021;800.0
2021;9;VENEZIANO VITAL DO REGO;Atividade Parlamentar;21/10/2021;1500.0
2021;9;VENEZIANO VITAL DO REGO;Passagens;16/09/2021;1521.23
2021;9;VENEZIANO VITAL DO REGO;Passagens;19/09/2021;1600.26
2021;9;VENEZIANO VITAL DO REGO;Passagens;02/09/2021;1912.23
2021;9;VENEZIANO VITAL DO REGO;Passagens;03/09/2021;2343.33
2021;9;VENEZIANO VITAL DO REGO;Passagens;12/09/2021;1850.26
2021;9;VENEZIANO VITAL DO REGO;Passagens;12/09/2021;2129.26
2021;9;VENEZIANO VITAL DO REGO;Passagens;16/09/2021;2262.23
2021;9;VENEZIANO VITAL DO REGO;Passagens;22/09/2021;1649.23
2021;9;VENEZIANO VITAL DO REGO;Passagens;23/09/2021;1649.23
2021;10;VENEZIANO VITAL DO REGO;Aluguel Imoveis;05/10/2021;1634.22
2021;10;VENEZIANO VITAL DO REGO;Apoio parlamentar;20/10/2021;1000.0
2021;10;VENEZIANO VITAL DO REGO;Atividade Parlamentar;19/10/2021;2000.0
2021;10;VENEZIANO VITAL DO REGO;Atividade Parlamentar;16/11/2021;1000.0
2021;10;VENEZIANO VITAL DO REGO;Atividade Parlamentar;16/11/2021;600.0
2021;10;VENEZIANO VITAL DO REGO;Atividade Parlamentar;03/11/2021;1000.0
2021;10;VENEZIANO VITAL DO REGO;Atividade Parlamentar;13/10/2021;2000.0
2021;10;VENEZIANO VITAL DO REGO;Atividade Parlamentar;25/10/2021;1000.0
2021;10;VENEZIANO VITAL DO REGO;Atividade Parlamentar;26/10/2021;800.0
2021;10;VENEZIANO VITAL DO REGO;Atividade Parlamentar;16/11/2021;640.0
2021;10;VENEZIANO VITAL DO REGO;Atividade Parlamentar;21/10/2021;700.0
2021;10;VENEZIANO VITAL DO REGO;Atividade Parlamentar;08/11/2021;800.0
2021;10;VENEZIANO VITAL DO REGO;Atividade Parlamentar;20/10/2021;1800.0
2021;10;VENEZIANO VITAL DO REGO;Atividade Parlamentar;01/11/2021;1000.0
2021;10;VENEZIANO VITAL DO REGO;Atividade Parlamentar;19/11/2021;1500.0
2021;10;VENEZIANO VITAL DO REGO;Passagens;03/10/2021;802.16
2021;10;VENEZIANO VITAL DO REGO;Passagens;03/10/2021;1774.23
2021;10;VENEZIANO VITAL DO REGO;Passagens;03/10/2021;1819.23
2021;10;VENEZIANO VITAL DO REGO;Passagens;21/10/2021;1373.23
2021;10;VENEZIANO VITAL DO REGO;Passagens;21/10/2021;1575.73
2021;10;VENEZIANO VITAL DO REGO;Passagens;17/10/2021;2129.26
2021;11;VENEZIANO VITAL DO REGO;Aluguel Imoveis;05/11/2021;1634.23
2021;11;VENEZIANO VITAL DO REGO;Apoio parlamentar;30/11/2021;1000.0
2021;11;VENEZIANO VITAL DO REGO;Atividade Parlamentar;11/11/2021;2000.0
2021;11;VENEZIANO VITAL DO REGO;Atividade Parlamentar;30/11/2021;1000.0
2021;11;VENEZIANO VITAL DO REGO;Atividade Parlamentar;16/11/2021;1500.0
2021;11;VENEZIANO VITAL DO REGO;Atividade Parlamentar;29/11/2021;800.0
2021;11;VENEZIANO VITAL DO REGO;Atividade Parlamentar;29/11/2021;1500.0
2021;11;VENEZIANO VITAL DO REGO;Atividade Parlamentar;17/11/2021;700.0
2021;11;VENEZIANO VITAL DO REGO;Atividade Parlamentar;01/12/2021;800.0
2021;11;VENEZIANO VITAL DO REGO;Atividade Parlamentar;22/11/2021;1800.0
2021;11;VENEZIANO VITAL DO REGO;Atividade Parlamentar;23/11/2021;1000.0
2021;11;VENEZIANO VITAL DO REGO;Atividade Parlamentar;19/11/2021;800.0
2021;11;VENEZIANO VITAL DO REGO;Atividade Parlamentar;13/12/2021;1500.0
2021;11;VENEZIANO VITAL DO REGO;Atividade Parlamentar;02/12/2021;4500.0
2021;11;VENEZIANO VITAL DO REGO;Passagens;13/11/2021;946.41
2021;11;VENEZIANO VITAL DO REGO;Passagens;02/11/2021;2229.95
2021;11;VENEZIANO VITAL DO REGO;Passagens;02/11/2021;1867.26
2021;11;VENEZIANO VITAL DO REGO;Passagens;03/11/2021;1716.23
2021;11;VENEZIANO VITAL DO REGO;Passagens;10/11/2021;1668.23
2021;11;VENEZIANO VITAL DO REGO;Passagens;03/11/2021;2025.23
2021;11;VENEZIANO VITAL DO REGO;Passagens;21/11/2021;1795.26
2021;11;VENEZIANO VITAL DO REGO;Passagens;23/11/2021;1536.23
2021;11;VENEZIANO VITAL DO REGO;Passagens;24/11/2021;1975.23
2021;11;VENEZIANO VITAL DO REGO;Passagens;28/11/2021;1795.66
2021;12;VENEZIANO VITAL DO REGO;Atividade Parlamentar;21/12/2021;600.0
2021;12;VENEZIANO VITAL DO REGO;Atividade Parlamentar;16/12/2021;1000.0
2021;12;VENEZIANO VITAL DO REGO;Atividade Parlamentar;20/12/2021;1600.0
2021;12;VENEZIANO VITAL DO REGO;Atividade Parlamentar;15/12/2021;2000.0
2021;12;VENEZIANO VITAL DO REGO;Atividade Parlamentar;19/12/2021;1000.0
2021;12;VENEZIANO VITAL DO REGO;Atividade Parlamentar;02/12/2021;3000.0
2021;12;VENEZIANO VITAL DO REGO;Atividade Parlamentar;28/12/2021;800.0
2021;12;VENEZIANO VITAL DO REGO;Atividade Parlamentar;30/12/2021;1280.0
2021;12;VENEZIANO VITAL DO REGO;Atividade Parlamentar;30/12/2021;1500.0
2021;12;VENEZIANO VITAL DO REGO;Atividade Parlamentar;16/12/2021;2000.0
2021;12;VENEZIANO VITAL DO REGO;Atividade Parlamentar;29/12/2021;700.0
2021;12;VENEZIANO VITAL DO REGO;Atividade Parlamentar;24/01/2021;800.0
2021;12;VENEZIANO VITAL DO REGO;Atividade Parlamentar;20/12/2021;1800.0
2021;12;VENEZIANO VITAL DO REGO;Atividade Parlamentar;13/12/2021;1000.0
2021;12;VENEZIANO VITAL DO REGO;Atividade Parlamentar;21/12/2021;800.0
2021;12;VENEZIANO VITAL DO REGO;Atividade Parlamentar;13/12/2021;1500.0
2021;12;VENEZIANO VITAL DO REGO;Atividade Parlamentar;21/12/2021;1500.0
2021;12;VENEZIANO VITAL DO REGO;Passagens;13/11/2021;946.41
2021;12;VENEZIANO VITAL DO REGO;Passagens;02/12/2021;1890.73
2021;12;VENEZIANO VITAL DO REGO;Passagens;14/11/2021;1309.49
2021;12;VENEZIANO VITAL DO REGO;Passagens;02/12/2021;1796.23
2021;12;VENEZIANO VITAL DO REGO;Passagens;05/12/2021;1795.26
2021;12;VENEZIANO VITAL DO REGO;Passagens;08/12/2021;3501.49
2021;12;VENEZIANO VITAL DO REGO;Passagens;08/12/2021;3857.49
2021;12;VENEZIANO VITAL DO REGO;Passagens;15/12/2021;1792.23
2021;12;VENEZIANO VITAL DO REGO;Passagens;15/12/2021;1997.23
2021;12;VENEZIANO VITAL DO REGO;Passagens;19/12/2021;1795.26
2021;12;VENEZIANO VITAL DO REGO;Passagens;19/12/2021;3948.49
2021;12;VENEZIANO VITAL DO REGO;Passagens;21/12/2021;2343.33
2021;7;VIRGINIO DE CARVALHO;Viagens;30/07/2021;2584.6
2021;7;VIRGINIO DE CARVALHO;Passagens;23/07/2021;1463.36
2021;7;VIRGINIO DE CARVALHO;Passagens;23/07/2021;1672.6
2021;1;WELLINGTON FAGUNDES;Aluguel Imoveis;25/01/2021;4000.0
2021;1;WELLINGTON FAGUNDES;Aluguel Imoveis;19/01/2021;158.58
2021;1;WELLINGTON FAGUNDES;Aluguel Imoveis;19/01/2021;210.03
2021;1;WELLINGTON FAGUNDES;Aluguel Imoveis;01/02/2021;362.2
2021;1;WELLINGTON FAGUNDES;Aluguel Imoveis;20/01/2021;359.0
2021;1;WELLINGTON FAGUNDES;Material de consumo;19/02/2021;3700.65
2021;1;WELLINGTON FAGUNDES;Viagens;04/01/2021;115.02
2021;1;WELLINGTON FAGUNDES;Viagens;03/01/2021;120.01
2021;1;WELLINGTON FAGUNDES;Viagens;07/01/2021;124.0
2021;1;WELLINGTON FAGUNDES;Viagens;15/01/2021;94.01
2021;1;WELLINGTON FAGUNDES;Viagens;20/01/2021;1664.02
2021;1;WELLINGTON FAGUNDES;Viagens;19/01/2021;100.0
2021;1;WELLINGTON FAGUNDES;Viagens;11/01/2021;120.0
2021;1;WELLINGTON FAGUNDES;Viagens;22/01/2021;121.22
2021;1;WELLINGTON FAGUNDES;Viagens;27/01/2021;98.76
2021;1;WELLINGTON FAGUNDES;Viagens;22/01/2021;251.22
2021;2;WELLINGTON FAGUNDES;Aluguel Imoveis;25/02/2021;4000.0
2021;2;WELLINGTON FAGUNDES;Aluguel Imoveis;19/02/2021;155.91
2021;2;WELLINGTON FAGUNDES;Aluguel Imoveis;19/02/2021;274.86
2021;2;WELLINGTON FAGUNDES;Aluguel Imoveis;20/02/2021;359.0
2021;2;WELLINGTON FAGUNDES;Material de consumo;01/02/2021;299.9
2021;2;WELLINGTON FAGUNDES;Atividade Parlamentar;12/05/2021;100.0
2021;2;WELLINGTON FAGUNDES;Atividade Parlamentar;16/02/2021;250.0
2021;2;WELLINGTON FAGUNDES;Viagens;08/02/2021;96.0
2021;2;WELLINGTON FAGUNDES;Viagens;19/02/2021;180.01
2021;2;WELLINGTON FAGUNDES;Viagens;13/02/2021;100.0
2021;2;WELLINGTON FAGUNDES;Viagens;12/02/2021;121.8
2021;2;WELLINGTON FAGUNDES;Viagens;03/02/2021;120.63
2021;2;WELLINGTON FAGUNDES;Viagens;24/02/2021;119.0
2021;2;WELLINGTON FAGUNDES;Viagens;17/02/2021;815.56
2021;2;WELLINGTON FAGUNDES;Viagens;24/02/2021;22.0
2021;2;WELLINGTON FAGUNDES;Viagens;18/02/2021;20.0
2021;2;WELLINGTON FAGUNDES;Viagens;04/02/2021;100.0
2021;2;WELLINGTON FAGUNDES;Viagens;06/02/2021;101.05
2021;2;WELLINGTON FAGUNDES;Viagens;08/02/2021;100.0
2021;2;WELLINGTON FAGUNDES;Viagens;12/02/2021;126.2
2021;2;WELLINGTON FAGUNDES;Viagens;17/02/2021;110.01
2021;2;WELLINGTON FAGUNDES;Viagens;22/02/2021;111.54
2021;2;WELLINGTON FAGUNDES;Passagens;19/02/2021;1119.9
2021;2;WELLINGTON FAGUNDES;Passagens;26/02/2021;1074.74
2021;3;WELLINGTON FAGUNDES;Aluguel Imoveis;25/03/2021;4000.0
2021;3;WELLINGTON FAGUNDES;Aluguel Imoveis;26/03/2021;314.6
2021;3;WELLINGTON FAGUNDES;Aluguel Imoveis;17/03/2021;1199.24
2021;3;WELLINGTON FAGUNDES;Aluguel Imoveis;19/03/2021;228.05
2021;3;WELLINGTON FAGUNDES;Aluguel Imoveis;20/03/2021;359.0
2021;3;WELLINGTON FAGUNDES;Material de consumo;15/04/2021;3700.65
2021;3;WELLINGTON FAGUNDES;Atividade Parlamentar;02/04/2021;3000.0
2021;3;WELLINGTON FAGUNDES;Viagens;03/03/2021;303.55
2021;3;WELLINGTON FAGUNDES;Viagens;09/03/2021;120.07
2021;3;WELLINGTON FAGUNDES;Viagens;12/03/2021;120.0
2021;3;WELLINGTON FAGUNDES;Viagens;24/03/2021;130.0
2021;3;WELLINGTON FAGUNDES;Viagens;03/03/2021;150.0
2021;3;WELLINGTON FAGUNDES;Viagens;08/03/2021;150.0
2021;3;WELLINGTON FAGUNDES;Viagens;05/03/2021;100.0
2021;3;WELLINGTON FAGUNDES;Viagens;01/03/2021;130.0
2021;3;WELLINGTON FAGUNDES;Viagens;17/03/2021;1034.84
2021;3;WELLINGTON FAGUNDES;Viagens;26/03/2021;105.2
2021;3;WELLINGTON FAGUNDES;Viagens;01/03/2021;20.0
2021;3;WELLINGTON FAGUNDES;Viagens;05/03/2021;20.0
2021;3;WELLINGTON FAGUNDES;Viagens;10/03/2021;12.0
2021;3;WELLINGTON FAGUNDES;Viagens;25/03/2021;20.0
2021;3;WELLINGTON FAGUNDES;Viagens;26/03/2021;20.0
2021;3;WELLINGTON FAGUNDES;Viagens;07/03/2021;110.01
2021;3;WELLINGTON FAGUNDES;Viagens;19/03/2021;165.0
2021;3;WELLINGTON FAGUNDES;Viagens;28/03/2021;115.0
2021;3;WELLINGTON FAGUNDES;Viagens;17/03/2021;200.0
2021;3;WELLINGTON FAGUNDES;Viagens;30/03/2021;150.0
2021;3;WELLINGTON FAGUNDES;Passagens;11/03/2021;584.26
2021;3;WELLINGTON FAGUNDES;Passagens;13/03/2021;620.14
2021;3;WELLINGTON FAGUNDES;Passagens;24/03/2021;1378.48
2021;3;WELLINGTON FAGUNDES;Passagens;29/03/2021;970.11
2021;3;WELLINGTON FAGUNDES;Passagens;31/03/2021;879.18
2021;4;WELLINGTON FAGUNDES;Aluguel Imoveis;14/04/2021;2567.46
2021;4;WELLINGTON FAGUNDES;Aluguel Imoveis;24/04/2021;4000.0
2021;4;WELLINGTON FAGUNDES;Aluguel Imoveis;01/04/2021;314.6
2021;4;WELLINGTON FAGUNDES;Aluguel Imoveis;15/04/2021;790.31
2021;4;WELLINGTON FAGUNDES;Aluguel Imoveis;19/04/2021;247.93
2021;4;WELLINGTON FAGUNDES;Aluguel Imoveis;01/05/2021;362.2
2021;4;WELLINGTON FAGUNDES;Aluguel Imoveis;20/04/2021;359.0
2021;4;WELLINGTON FAGUNDES;Material de consumo;17/05/2021;3700.65
2021;4;WELLINGTON FAGUNDES;Viagens;28/04/2021;4165.0
2021;4;WELLINGTON FAGUNDES;Viagens;12/04/2021;20.0
2021;4;WELLINGTON FAGUNDES;Viagens;20/04/2021;200.0
2021;4;WELLINGTON FAGUNDES;Viagens;09/04/2021;100.0
2021;4;WELLINGTON FAGUNDES;Viagens;28/04/2021;100.0
2021;4;WELLINGTON FAGUNDES;Viagens;04/04/2021;200.02
2021;4;WELLINGTON FAGUNDES;Viagens;04/04/2021;90.0
2021;4;WELLINGTON FAGUNDES;Viagens;16/04/2021;150.0
2021;4;WELLINGTON FAGUNDES;Viagens;22/04/2021;124.77
2021;4;WELLINGTON FAGUNDES;Viagens;29/04/2021;150.0
2021;4;WELLINGTON FAGUNDES;Viagens;19/04/2021;586.65
2021;4;WELLINGTON FAGUNDES;Viagens;30/04/2021;715.18
2021;4;WELLINGTON FAGUNDES;Viagens;12/04/2021;200.0
2021;4;WELLINGTON FAGUNDES;Viagens;07/04/2021;20.0
2021;4;WELLINGTON FAGUNDES;Viagens;01/04/2021;123.02
2021;4;WELLINGTON FAGUNDES;Viagens;06/04/2021;100.0
2021;4;WELLINGTON FAGUNDES;Viagens;09/04/2021;195.01
2021;4;WELLINGTON FAGUNDES;Viagens;10/04/2021;130.01
2021;4;WELLINGTON FAGUNDES;Viagens;13/04/2021;60.0
2021;4;WELLINGTON FAGUNDES;Viagens;17/04/2021;168.0
2021;4;WELLINGTON FAGUNDES;Viagens;20/04/2021;100.0
2021;4;WELLINGTON FAGUNDES;Viagens;30/04/2021;100.0
2021;4;WELLINGTON FAGUNDES;Viagens;28/04/2021;831.0
2021;4;WELLINGTON FAGUNDES;Passagens;04/04/2021;261.75
2021;4;WELLINGTON FAGUNDES;Passagens;05/04/2021;1005.09
2021;4;WELLINGTON FAGUNDES;Passagens;11/04/2021;539.95
2021;4;WELLINGTON FAGUNDES;Passagens;14/04/2021;794.21
2021;4;WELLINGTON FAGUNDES;Passagens;17/04/2021;701.56
2021;4;WELLINGTON FAGUNDES;Passagens;20/04/2021;834.21
2021;4;WELLINGTON FAGUNDES;Passagens;29/04/2021;637.25
2021;5;WELLINGTON FAGUNDES;Aluguel Imoveis;24/05/2021;4000.0
2021;5;WELLINGTON FAGUNDES;Aluguel Imoveis;03/05/2021;314.6
2021;5;WELLINGTON FAGUNDES;Aluguel Imoveis;14/05/2021;868.03
2021;5;WELLINGTON FAGUNDES;Aluguel Imoveis;20/05/2021;359.0
2021;5;WELLINGTON FAGUNDES;Material de consumo;07/06/2021;3700.65
2021;5;WELLINGTON FAGUNDES;Atividade Parlamentar;07/06/2021;3000.0
2021;5;WELLINGTON FAGUNDES;Viagens;06/05/2021;100.0
2021;5;WELLINGTON FAGUNDES;Viagens;15/05/2021;100.0
2021;5;WELLINGTON FAGUNDES;Viagens;31/05/2021;100.0
2021;5;WELLINGTON FAGUNDES;Viagens;26/05/2021;100.0
2021;5;WELLINGTON FAGUNDES;Viagens;10/05/2021;200.0
2021;5;WELLINGTON FAGUNDES;Viagens;20/05/2021;100.0
2021;5;WELLINGTON FAGUNDES;Viagens;14/05/2021;20.0
2021;5;WELLINGTON FAGUNDES;Viagens;19/05/2021;908.14
2021;5;WELLINGTON FAGUNDES;Viagens;07/05/2021;433.0
2021;5;WELLINGTON FAGUNDES;Viagens;27/05/2021;20.0
2021;5;WELLINGTON FAGUNDES;Viagens;10/05/2021;100.0
2021;5;WELLINGTON FAGUNDES;Viagens;12/05/2021;100.0
2021;5;WELLINGTON FAGUNDES;Viagens;14/05/2021;100.0
2021;5;WELLINGTON FAGUNDES;Viagens;22/05/2021;150.0
2021;5;WELLINGTON FAGUNDES;Viagens;02/05/2021;100.0
2021;5;WELLINGTON FAGUNDES;Viagens;17/05/2021;150.0
2021;5;WELLINGTON FAGUNDES;Viagens;20/05/2021;150.0
2021;5;WELLINGTON FAGUNDES;Viagens;28/05/2021;100.0
2021;5;WELLINGTON FAGUNDES;Passagens;28/05/2021;2037.12
2021;6;WELLINGTON FAGUNDES;Aluguel Imoveis;25/06/2021;4000.0
2021;6;WELLINGTON FAGUNDES;Aluguel Imoveis;04/06/2021;314.6
2021;6;WELLINGTON FAGUNDES;Aluguel Imoveis;16/06/2021;1382.89
2021;6;WELLINGTON FAGUNDES;Aluguel Imoveis;21/06/2021;359.0
